"4472","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Spatial Planning and Geographic Information Systems (Master)"
"4473","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Strategic and Security Studies (Postgraduate)"
"4474","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Sustainable Urbanism and Spatial Planning (Master)"
"4475","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Teaching Portuguese as a second language (Postgraduate)"
"4476","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Territorial Management (Master)"
"4477","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Translation (Master)"
"4478","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Translation and Terminology (PhD)"
"4479","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Translation Studies (PhD)"
"4480","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Urban Studies (Master)"
"4481","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Urban Studies (PhD)"
"4482","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Womens Studies. Women in Society and in Culture (Master)"
"4483","1683","Postgraduate Faculties","Faculdade de Ciências Sociais e Humanas (Faculty of Social Sciences and Humanities)","Writing Arts (Postgraduate)"
"4484","1683","Postgraduate Faculties","Faculdade de Direito (Faculty of Law)","Law (Master)"
"4485","1683","Postgraduate Faculties","Faculdade de Direito (Faculty of Law)","Law (PhD)"
"4486","1683","Postgraduate Faculties","Faculdade de Direito (Faculty of Law)","Law and Security (Master)"
"4487","1683","Postgraduate Faculties","Faculdade de Direito (Faculty of Law)","Law and Security (PhD)"
"4488","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Biomedical Sciences (Master)"
"4489","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Biomedical Sciences (PhD)"
"4490","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Epidemiology (Master)"
"4491","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Health and Development (Master)"
"4492","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Human Genetics and Infectious (PhD)"
"4493","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","International Health (PhD)"
"4494","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Medical Parasitology (Master)"
"4495","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Tropical Health (Master)"
"4496","1683","Postgraduate Faculties","Instituto de Higiene e Medicina Tropical (Institute of Hygiene and Tropical Medicine)","Tropical Medicine (PhD)"
"4497","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Molecular Biosciences (PhD)"
"4498","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Research Integration (Postgraduate)"
"4499","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Scientific Research Training A (Postgraduate)"
"4500","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Scientific Research Training C (Postgraduate)"
"4501","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Scientific Research Training D (Postgraduate)"
"4502","1683","Postgraduate Faculties","Instituto de Tecnologia Química e Biológica António Xavier (Institute of Chemical and Biological Technology)","Scientific Research Training B (Postgraduate)"
"4503","1683","Postgraduate Faculties","NOVA Information Management School","Financial Markets and Risks (Postgraduate)"
"4504","1683","Postgraduate Faculties","NOVA Information Management School","Geospatial Intelligence (Postgraduate)"
"4505","1683","Postgraduate Faculties","NOVA Information Management School","Smart Cities (Postgraduate)"
"4506","1683","Postgraduate Faculties","NOVA Information Management School","Advanced Analytics (Master)"
"4507","1683","Postgraduate Faculties","NOVA Information Management School","Information Analysis and Management (Postgraduate)"
"4508","1683","Postgraduate Faculties","NOVA Information Management School","Risk Analysis and Management (Postgraduate)"
"4509","1683","Postgraduate Faculties","NOVA Information Management School","Digital Marketing and Analytics (Postgraduate)"
"4510","1683","Postgraduate Faculties","NOVA Information Management School","Enterprise Information Systems (Postgraduate)"
"4511","1683","Postgraduate Faculties","NOVA Information Management School","Geospatial Technologies (Master)"
"4512","1683","Postgraduate Faculties","NOVA Information Management School","Information Management (Master)"
"4513","1683","Postgraduate Faculties","NOVA Information Management School","Information Management (PhD)"
"4514","1683","Postgraduate Faculties","NOVA Information Management School","Information Management and Business Intelligence in Healthcare (Postgraduate)"
"4515","1683","Postgraduate Faculties","NOVA Information Management School","Digital Enterprise Management (Postgraduate)"
"4516","1683","Postgraduate Faculties","NOVA Information Management School","Intelligence Management and Security (Postgraduate)"
"4517","1683","Postgraduate Faculties","NOVA Information Management School","Knowledge Management and Business Intelligence (Postgraduate)"
"4518","1683","Postgraduate Faculties","NOVA Information Management School","Information Systems and Technologies Management (Postgraduate)"
"4519","1683","Postgraduate Faculties","NOVA Information Management School","Marketing Intelligence (Postgraduate)"
"4520","1683","Postgraduate Faculties","NOVA Information Management School","Marketing Research and CRM (Postgraduate)"
"4521","1683","Postgraduate Faculties","NOVA Information Management School","Geographic Information Systems and Science (Postgraduate)"
"4522","1683","Postgraduate Faculties","NOVA Information Management School","Geographic Information Systems and Science (Master)"
"4523","1683","Postgraduate Faculties","NOVA Information Management School","Specialization in Central Banks Statistics (Postgraduate)"
"4524","1683","Postgraduate Faculties","NOVA Information Management School","Specialization in Official Statistics (Postgraduate)"
"4525","1683","Postgraduate Faculties","NOVA Information Management School","Statistics and Information Management (Master)"
"4526","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Cardiopneumology (Master)"
"4527","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Global Public Health ( PhD)"
"4528","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Human Genetics and Infectious Diseases (PhD)"
"4529","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Inter-University Doctoral Program in Aging and Chronic Diseases (PhDOC) (PhD)"
"4530","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Mechanisms of Disease and Regenerative Medicine (ProRegeM) (PhD)"
"4531","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Medicine (PhD)"
"4532","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Mental Health Policy and Services (Master)"
"4533","1683","Postgraduate Faculties","NOVA Medical School/ Faculdade de Ciências Médicas","Physiotherapy ( Master)"
"4534","1683","Postgraduate Faculties","Nova School of Business and Economics","Economics (Master)"
"4535","1683","Postgraduate Faculties","Nova School of Business and Economics","Economics | Finance (PhD)"
"4536","1683","Postgraduate Faculties","Nova School of Business and Economics","Finance (Master)"
"4537","1683","Postgraduate Faculties","Nova School of Business and Economics","Management (Master)"
"4538","1683","Postgraduate Faculties","Nova School of Business and Economics","Management (PhD)"
"4539","1841","Undergraduate Faculties","The School of Business Administration","Accounting"
"4540","1841","Undergraduate Faculties","The School of Business Administration","Business Economics"
"4541","1841","Undergraduate Faculties","The School of Business Administration","Business Studies"
"4542","1841","Undergraduate Faculties","The School of Business Administration","Business Studies - Energy Resources Management (Oil and Gas)"
"4543","1841","Undergraduate Faculties","The School of Business Administration","Finance and Investments"
"4544","1841","Undergraduate Faculties","The School of Business Administration","Hotel, Tourism and Event Management"
"4545","1841","Undergraduate Faculties","The School of Business Administration","Management and Leadership"
"4546","1841","Undergraduate Faculties","The School of Business Administration","Marketing"
"4547","1841","Undergraduate Faculties","The School of Business Administration","Marketing Communications and Social Media"
"4548","1841","Undergraduate Faculties","The School of Business Administration","Sport Management"
"4549","1841","Undergraduate Faculties","Distance Education Unit","Business Studies (Online)"
"4550","1841","Undergraduate Faculties","Distance Education Unit","English Language and Literature (Online)"
"4551","1841","Undergraduate Faculties","Distance Education Unit","Marketing Communications and Social Media (Online)"
"4552","1841","Undergraduate Faculties","Distance Education Unit","Psychology (Online)"
"4553","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Mass Media and Communication"
"4554","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Early Childhood Education (Greek)"
"4555","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","English Language and Literature"
"4556","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Music"
"4557","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Primary Education (Greek)"
"4558","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Psychology"
"4559","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Public Administration and Governance (Greek)"
"4560","1841","Undergraduate Faculties","The School of Humanities, Social and Educational Sciences","Social Work (Greek)"
"4561","1841","Undergraduate Faculties","The School of Medicine","Dental Surgery"
"4562","1841","Undergraduate Faculties","The School of Medicine","Medicine"
"4563","1841","Undergraduate Faculties","The School of Sciences","Biological Sciences (General Biology)"
"4564","1841","Undergraduate Faculties","The School of Sciences","Biological Sciences (General Microbiology)"
"4565","1841","Undergraduate Faculties","The School of Sciences","Biomedical Sciences"
"4566","1841","Undergraduate Faculties","The School of Sciences","Civil & Environmental Engineering"
"4567","1841","Undergraduate Faculties","The School of Sciences","Computer Engineering"
"4568","1841","Undergraduate Faculties","The School of Sciences","Computer Science"
